艸	〔초〕풀
苕	〔초〕능소화, 능토풀
迢	〔초〕멀
誚	〔초〕꾸짖을
勦	〔초〕수고롭게 할
悄	〔초〕근심할
綃	〔초〕생명주실
鈔	〔초〕노략질할
軺	〔초〕수레
峭	〔초〕가파를
怊	〔초〕슬퍼할
愀	〔초〕정색할
髫	〔초〕다박머리
鞘	〔초〕칼집
譙	〔초〕꾸짖을
杪	〔초〕끝
噍	〔초〕먹을
岧	〔초〕산이 높을
燋	〔초〕홰
鷦	〔초〕뱁새
顦	〔초〕야윌
趠	〔초〕멀
僬	〔초〕밝게 살필
嶕	〔초〕높을
鍬	〔초〕가래
偢	〔초〕얼이 빠져 있을
嫶	〔초〕수척할
耖	〔초〕밭 거듭 갈
鍫	〔초〕가래
齠	〔초〕이를 갈
艹	〔초〕초두
草溪面	지명
草邱洞	지명
草堂洞	지명
草洞	지명
初同面	지명
草梁洞	지명
草沙洞	지명
草山洞	지명
草月邑	지명
草邑洞	지명
草二洞	지명
草一洞	지명
草場洞	지명
草田洞	지명
草田面	지명
草芝洞	지명
草村面	지명
草坪洞	지명
草坪面	지명
椒皮	비표준. 표준국어대사전에서는 한자가 아닌 고유어로 본다.
觸	〔촉〕받을, 느낄, 지날, 범할, 찌를
燭	〔촉〕爥의 俗字, 촛불
促	〔촉〕핍박할, 촉박할, 좁을, 빠를, 짧을, 재촉할
蜀	〔촉〕촉규화벌레, 큰 닭, 나라이름
囑	〔촉〕부탁할
矗	〔촉〕곧을, 우뚝 솟을, 우뚝할
躅	〔촉〕자취, 강동강동 뛸, 철쭉꽃
矚	〔촉〕볼
髑	〔촉〕해골
爥	〔촉〕비칠
曯	〔촉〕비칠
薥	〔촉〕촉규화, 자귀밥
寸	〔촌〕치, 마디, 헤아릴, 조금
村	〔촌〕마을, 밭집, 시골
忖	〔촌〕헤아릴, 짐작할
邨	〔촌〕村과 同字, 마을
吋	〔촌〕인치(inch)
總	〔총〕꿰맬, 거느릴, 합할, 끄덩이 잡을
聰	〔총〕귀 밝을, 민첩할, 귀맑을
銃	〔총〕도끼 구멍, 총
寵	〔총〕사랑할, 임금께 총애받을, 은혜, 첩
叢	〔총〕떨기, 모을, 번잡할
塚	〔총〕冢의 俗字, 무덤
摠	〔총〕거느릴, 모을, 무리, 장수
悤	〔총〕바쁠, 덤빌
蔥	〔총〕파, 파 뿌리, 푸를
憁	〔총〕바쁠
葱	〔총〕풀 더북할
驄	〔총〕총이말
蓯	〔총〕풀 더북할
鏦	〔총〕창, 찌를
騘	〔총〕驄과 同字
撮	〔촬〕머리 끄덩이 잡을, 당길, 비칠, 사진찍을
最	〔최〕가장, 우뚝할, 넉넉할
催	〔최〕재촉할, 핍박할, 일어날
崔	〔최〕산 우뚝할, 높고 가파를, 성씨
摧	〔최〕꺾을, 망할, 저지할
榱	〔최〕서까래
璀	〔최〕옥빛 찬란할, 구슬 주렁주렁 달릴
漼	〔최〕깊을, 고을, 눈물 줄줄 흘릴, 눈서리 쌓일
縗	〔최〕상복, 상옷
嘬	〔최〕물, 산적 한 입에 넣을
磪	〔최〕험하고 높을
秋	〔추〕가을, 세월, 때, 말이 뛰놀, 성씨
推	〔추〕옮길, 가릴, 궁구할, 차례로옮길
丑	〔추〕수갑, 사람이름 〔축〕소, 축시, 북동쪽
追	〔추〕쫓을, 따를
抽	〔추〕뺄, 뽑을, 당길, 거둘
醜	〔추〕추할, 같을, 무리, 자라똥구멍, 부끄러울
趨	〔추〕달아날, 추창할
鄒	〔추〕추나라, 나라이름
楸	〔추〕가래나무, 노나무, 산유자, 바둑판
椎	〔추〕쇠몽둥이, 칠, 짓찧을, 참나무, 쇠뭉치
樞	〔추〕밑둥, 지두리, 고동, 북두 첫째 별, 긴요할, 달, 가운데, 지도리
墜	〔추〕떨어질, 잃을, 추락할
酋	〔추〕괴수, 두목, 숙 익을, 끝날
芻	〔추〕꼴, 짐승먹이, 풀벨
錐	〔추〕송곳
槌	〔추〕칠 〔퇴〕몽둥이, 너스레, 누에시렁, 던질
錘	〔추〕저울눈, 마치, 저울
鎚	〔추〕쇠마치, 저울 〔퇴〕옥 다듬을
鰍	〔추〕미꾸라지
雛	〔추〕새 새끼, 병아리, 어린아이, 날짐승 새끼
騶	〔추〕거덜, 마부, 짐승이름
皺	〔추〕쭈그러질, 추할
諏	〔추〕꾀할, 물을
湫	〔추〕늪, 폭포, 찌푸릴, 서늘할
萩	〔추〕맑은 대쑥, 가래나무
麤	〔추〕성길, 클, 거칠
蒭	〔추〕芻와 同字
瘳	〔추〕병 나을, 덜릴
惆	〔추〕실심할, 섭섭할
簉	〔추〕버금, 가지런히 날
陬	〔추〕벼루, 정월, 부끄러울, 마을
箠	〔추〕채찍, 볼기채
啾	〔추〕두런거릴, 찍찍거릴
箒	〔추〕비
搥	〔추〕북 칠
帚	〔추〕비, 털
鞦	〔추〕그네, 말고들개
僦	〔추〕임금, 고용할
甃	〔추〕우물 벽돌
捶	〔추〕종아리 칠, 짓찧을
縋	〔추〕줄에 달릴
魋	〔추〕북상투
娵	〔추〕젊을, 물고기, 예쁜 여자
騅	〔추〕청부루말
鰌	〔추〕미꾸라지, 빙자할, 해추
縐	〔추〕주름, 구길
鶖	〔추〕두루미
隹	〔추〕새
揫	〔추〕묶을, 거둘, 모을
鵻	〔추〕아롱비둘기
龝	〔추〕秋의 古字
秋洞	지명
秋木洞	지명
秋富面	지명
騶山洞	지명
湫岩洞	지명
楸子面	지명
秋風嶺面	지명
祝	〔축〕빌, 끊을, 비로소
築	〔축〕다질, 쌓을
逐	〔축〕쫓을, 물리칠
縮	〔축〕줄어들, 물러갈, 거둘, 모자랄, 오그라질
畜	〔축〕가축, 쌓을, 그칠 〔휵〕기를, 용납할
蓄	〔축〕쌓을, 모을, 감출
軸	〔축〕바디집, 질책, 속바퀴, 얇을, 굴대
蹴	〔축〕찰, 밟을
蹙	〔축〕찡그릴, 쭈그러질
筑	〔축〕비파
竺	〔축〕나라이름
舳	〔축〕고물, 배 꼬리
蹜	〔축〕발 끌어 디딜
豖	〔축〕발 얽은 돼지걸음
妯	〔축〕동서
鼀	〔축〕두꺼비
祝福洞	지명
丑山面	지명
春	〔춘〕봄, 남녀의 정, 술, 온화할
椿	〔춘〕참죽나무, 대춘나무, 어르신네
瑃	〔춘〕옥이름
春宮洞	지명
春山面	지명
春陽面	지명
春衣洞	지명
春川市	지명
春浦面	지명
出	〔출〕날, 게울, 도망할, 보일, 낳을, 물러갈, 생질
黜	〔출〕내칠, 물리칠
朮	〔출〕삽주뿌리
秫	〔출〕차조
忠	〔충〕충성, 곧을
充	〔충〕가득찰, 막을, 당할
蟲	〔충〕벌레, 김 오를
衝	〔충〕충돌할, 찌를, 거리, 돌파할
衷	〔충〕가운데, 정성, 착할, 속곳, 마음
沖	〔충〕깊을, 온화할, 어릴
冲	〔충〕깊을, 온화할, 어릴
虫	〔충〕벌레 〔훼〕벌레
忡	〔충〕근심할
忠武洞	지명
忠武路	지명
忠信洞	지명
忠義洞	지명
忠仁洞	지명
忠壯路	지명
忠正路	지명
忠州市	지명
忠淸南道	지명
忠淸北道	지명
忠化面	지명
忠孝洞	지명
悴	〔췌〕근심할, 파리할, 피폐할, 초췌할
萃	〔췌〕모을, 괘 이름
贅	〔췌〕붙일, 데릴사위, 혹, 군더더기
膵	〔췌〕첩육경, 지라, 췌장
惴	〔췌〕두려워할
取	〔취〕거둘, 찾을, 받을, 빼앗을, 장가들, 취할
就	〔취〕좇을, 이룰, 곧, 가령, 능할, 저자, 나아갈
吹	〔취〕불, 숨쉴, 악기 불, 부를, 충동할
趣	〔취〕추창할, 뜻
臭	〔취〕냄새, 향기, 썪을, 고약한 이름
醉	〔취〕술취할, 궤란할
聚	〔취〕모을, 고을, 걷을, 쌓을
炊	〔취〕불 지필, 밥 지을, 불땔
娶	〔취〕장가들, 중개인
翠	〔취〕비취, 푸를, 깃푸른새
脆	〔취〕연할, 약할
驟	〔취〕몰아갈, 달릴, 별안간, 말몰
鷲	〔취〕독수리
嘴	〔취〕부리
揣	〔취〕잴, 시험할, 요량할
毳	〔취〕솜털, 연하고 부드러울
冣	〔취〕쌓을, 모을
鷲岩洞	지명
測	〔측〕측량할, 깊을, 맑을, 날카로울, 헤아릴
側	〔측〕곁, 기울어질, 저물, 배반할, 가까울, 미천할, 아플
惻	〔측〕슬플, 감창할, 아플, 불쌍할, 불쌍히여길
仄	〔측〕기울, 성조, 물이 괄괄 흐를, 희미할, 옆, 돈 이름
厠	〔측〕뒷간, 평상 가장자리, 섞일, 기울
測候洞	지명
層	〔층〕겹, 거듭, 층층대
治	〔치〕다스릴, 다듬을, 익을, 치료할
致	〔치〕이를, 극진할, 버릴, 불러올, 풍치, 드릴, 보낼, 연구할
齒	〔치〕이, 나이, 같을
置	〔치〕베풀, 버릴, 역말, 안치할, 둘
恥	〔치〕부끄럼, 욕될, 부끄러울
値	〔치〕값, 가치있을, 만날, 당할
雉	〔치〕꿩, 폐백, 성 윗담, 목맬
痴	〔치〕癡의 俗字, 어리석을
稚	〔치〕어린 벼, 어릴, 늦을
峙	〔치〕산이 우뚝 솟을, 갖출, 쌓을, 산우뚝할
馳	〔치〕달릴, 거동길, 전할
侈	〔치〕사치할, 넓을, 많을, 풍부할
熾	〔치〕불 활활 붙을, 불성할
幟	〔치〕깃대, 표기
嗤	〔치〕비웃을, 냉소
緻	〔치〕톡톡할, 빽빽할, 헌 옷 기울
痔	〔치〕치질, 풍병
癡	〔치〕어리석을, 미련할, 미치광이, 주근깨
緇	〔치〕검을, 검은비단
蚩	〔치〕치벌레, 어리석을, 업신여길, 벌레이름
穉	〔치〕稚와 同字, 어린벼
梔	〔치〕치자
淄	〔치〕물이름, 검을
輜	〔치〕짐수레, 휘장 친 수레
寘	〔치〕둘, 폐할, 쉴
鴟	〔치〕솔개, 수알치, 부엉이, 말똥구리, 토란, 마음대로 날릴, 올빼미
廁	〔치〕뒷간, 평상 가장자리, 섞일, 버금
巵	〔치〕잔, 연지
菑	〔치〕따비밭
錙	〔치〕저울눈, 조금
褫	〔치〕옷 빼앗을, 벗을, 넋 잃을
豸	〔치〕발 없는 벌레, 풀, 해치양, 발없는벌레의총칭
絺	〔치〕가는 칡베, 가는 갈포
薙	〔치〕풀 깎을
哆	〔치〕입 딱 벌일
畤	〔치〕제터
卮	〔치〕술잔, 연지
鵄	〔치〕솔개
跱	〔치〕머뭇거릴, 주저할, 갖출
阤	〔치〕떨어질, 헐릴, 언덕, 사태날
痓	〔치〕풍병, 악할
鯔	〔치〕숭어
鴙	〔치〕雉와 同字
夂	〔치〕뒤처져오다
黹	〔치〕바느질하다
治平洞	지명
則	〔칙〕법칙, 본받을, 모범, 조목
勅	〔칙〕신칙할, 칙령
飭	〔칙〕갖출, 닦을, 부지런할
敕	〔칙〕경계할, 다스릴, 삼갈, 바를, 칙서, 기릴, 신칙할
親	〔친〕사랑할, 친할, 몸소, 일가, 사돈
襯	〔친〕속옷, 접근할, 베풀
櫬	〔친〕관, 무궁화나무, 땔나무
齔	〔친〕이 갈, 어릴
七	〔칠〕일곱, 글체이름
漆	〔칠〕옻나무, 물이름
柒	〔칠〕漆의 俗字, 옻칠할
漆谷郡	지명
七谷面	지명
七槐洞	지명
漆琴洞	지명
七良面	지명
七寶面	지명
漆北面	지명
漆山洞	지명
漆西面	지명
漆石洞	지명
七星洞	지명
七星面	지명
七岩洞	지명
七院洞	지명
漆原面	지명
漆田洞	지명
針	〔침〕바늘, 침, 바느질할, 찌를
侵	〔침〕범할, 침노할, 습격할, 흉작
寢	〔침〕잠잘, 쉴, 방, 못생길
浸	〔침〕적실, 불릴, 번질, 빠질
枕	〔침〕베개, 수레뒤 가로댄 나무, 소말뚝, 베게
鍼	〔침〕바늘, 침
砧	〔침〕방칫돌, 다듬잇돌
琛	〔침〕보배
忱	〔침〕믿을, 정성
駸	〔침〕말 몰아 달릴
鋟	〔침〕새길
寖	〔침〕젖을, 점점
椹	〔침〕모탕, 도끼바탕, 토막
郴	〔침〕땅이름
砧山洞	지명
蟄	〔칩〕벌레 움츠릴, 우물거릴
稱	〔칭〕저울질할, 일컬을, 헤아릴, 같을
秤	〔칭〕저울, 백 근
快	〔쾌〕기분이 좋을, 시원할, 빠를, 쾌할
獪	〔쾌〕간교할, 교활할 〔회〕교활할, 간교할
夬	〔쾌〕결단할, 나누어 정할, 괘 이름
噲	〔쾌〕목구멍, 훨할
他	〔타〕다를, 저, 간사할
打	〔타〕때릴, 칠
妥	〔타〕편안할, 일 없을, 타협할, 떨어질
墮	〔타〕떨어질, 상투, 잃을
惰	〔타〕게으를, 태만할
唾	〔타〕침, 버릴
陀	〔타〕비탈, 땅이름
駝	〔타〕약대, 곱사등이
舵	〔타〕키
楕	〔타〕橢의 略字, 나무그릇
馱	〔타〕탈, 짐 실을
朶	〔타〕나무가지 휘늘어질, 떨기, 움킬, 휘늘어진
咤	〔타〕꾸짖을, 슬플, 뿜을, 쩍쩍 씹는소리
拖	〔타〕拕와 同字, 당길
駄	〔타〕馱의 俗字
躱	〔타〕피할
沱	〔타〕물이 갈래질, 큰 비, 눈물이 흐를
跎	〔타〕미끄러질
詫	〔타〕자랑할, 풍칠, 신통할
佗	〔타〕다를, 저, 마음에 든든할, 더할, 입을, 짊어질
鼉	〔타〕자라
駞	〔타〕駞와 同字
柁	〔타〕키
拕	〔타〕끌, 당길
橢	〔타〕둥글길죽할, 수레통 가운데그릇, 길죽한 그릇
鮀	〔타〕모래무지
鴕	〔타〕타조
濁	〔탁〕흐릴, 더러울, 물이름
托	〔탁〕밀칠, 떡국, 차반
卓	〔탁〕높을, 뛰어날, 책상, 성씨
濯	〔탁〕씻을, 빨래할, 적실, 클, 빛날, 산 민둥민둥할, 살찔, 놀
託	〔탁〕맡길, 부탁할, 핑계할
琢	〔탁〕옥 쪼을, 옥 다듬을, 가릴, 쫄
擢	〔탁〕뽑을, 뺄, 솟을, 이길
鐸	〔탁〕요령, 목탁, 큰방울
坼	〔탁〕찢을, 터질, 난산할, 싹 트일
啄	〔탁〕쪼을, 문 두드릴
倬	〔탁〕환할, 클
柝	〔탁〕쪼갤, 조두, 목탁
晫	〔탁〕환할, 밝을
琸	〔탁〕사람이름
拆	〔탁〕터질, 찢어질, 열릴
橐	〔탁〕전대, 자루, 도가니, 공잇소리, 짐승이름
涿	〔탁〕물방울 떨어질, 칠, 물이름, 땅이름
逴	〔탁〕멀, 절름거릴, 뛰어날
籜	〔탁〕대 껍질
踔	〔탁〕우뚝 설, 앙감질
沰	〔탁〕떨어뜨릴, 돌 던질, 떨어질
矺	〔탁〕나무이름
蘀	〔탁〕떨어질, 마를
歎	〔탄〕탄식할, 아름답다 할, 화답할
彈	〔탄〕쏠, 악기부릴, 탄알, 탄핵할, 퉁길
炭	〔탄〕숯, 불똥, 볶일
誕	〔탄〕기를, 클, 속일, 넓을, 탄생할, 방탕할
灘	〔탄〕여울, 해 이름
綻	〔탄〕옷 터질, 나타날, 파할
憚	〔탄〕수고로울, 꺼릴
呑	〔탄〕삼킬, 휩쌀, 감출, 멸할
坦	〔탄〕너그러울, 평평할, 넓을
嘆	〔탄〕한숨쉴, 탄식할
殫	〔탄〕다할
癱	〔탄〕중풍증, 사지 틀릴
攤	〔탄〕열, 펼칠
憻	〔탄〕坦과 同字
驒	〔탄〕돈짝무늬총이말
炭坊洞	지명
炭筏洞	지명
炭釜面	지명
灘川面	지명
炭峴洞	지명
炭縣面	지명
脫	〔탈〕벗어날, 간략할, 뼈 바를, 그르칠, 벗을
奪	〔탈〕빼앗을, 잃어버릴, 좁은 길, 깎을
侻	〔탈〕간사할, 가벼울, 간략할
探	〔탐〕더듬을, 찾을, 취할, 염탐할
貪	〔탐〕탐할, 욕심낼
耽	〔탐〕즐길, 귀 축 늘어질, 웅크리고 볼, 즐거울, 깊고 멀
眈	〔탐〕노려볼, 즐길
酖	〔탐〕술 즐길
嗿	〔탐〕여럿이 먹는 소리
塔	〔탑〕탑
搭	〔탑〕모뜰, 박을, 탈
榻	〔탑〕평상, 모직, 자리
搨	〔탑〕비문 박을, 베낄
塌	〔탑〕낮은 땅, 초벌갈, 떨어질
傝	〔탑〕답답할, 불안할, 어리석을, 용렬할
塔吉克斯坦	타지키스탄
塔洞	지명
塔立洞	지명
湯	〔탕〕물 끓일, 물이름, 씻을, 끓을
蕩	〔탕〕넓고 클, 없어질, 방탕할, 소탕할
宕	〔탕〕골집, 방탕할, 석수
盪	〔탕〕씻을, 움직일, 진동할, 그릇 부실, 뭍 배질할
碭	〔탕〕무늬진 돌, 흰 기운, 넘칠, 산이름
蘯	〔탕〕盪과 同字
燙	〔탕〕씻을, 불에 델
湯加	통가
湯井面	지명
太	〔태〕클, 굵을, 심할, 처음, 콩
泰	〔태〕 타이
態	〔태〕모양, 뜻
殆	〔태〕위태할, 가까이할, 비롯할
怠	〔태〕게으를, 느릴, 거만할
台	〔태〕별, 늙을
胎	〔태〕아이 밸, 시작, 애밸
兌	〔태〕기쁠, 지름길, 모일, 통할, 곧을, 구멍, 바꿀, 괘 이름
跆	〔태〕밟을
颱	〔태〕몹시 부는 바람, 태풍
汰	〔태〕미끄러울, 넘칠, 씻길, 사치할, 미끄러질
苔	〔태〕이끼
笞	〔태〕볼기칠
邰	〔태〕태나라
迨	〔태〕미칠
埭	〔태〕보뚝
娧	〔태〕기뻐할, 더딜
抬	〔태〕칠
泰國	타이
台領洞	지명
太白洞	지명
太白市	지명
胎封洞	지명
泰安郡	지명
台安邑	지명
泰安邑	지명
汰爾奇斯坦	타지키스탄
太仁洞	지명
泰仁面	지명
台壯洞	지명
太田洞	지명
胎田洞	지명
太平	지명
太平洞	지명
太平路	지명
太和洞	지명
太華洞	지명
擇	〔택〕가릴, 추릴, 차별할
澤	〔택〕못, 진펄, 진액, 윤택할, 비와 이슬, 늪
撑	〔탱〕撐의 俗字, 버틸
撐	〔탱〕버틸, 취할, 헤칠
攄	〔터〕펼칠, 흩을, 날칠, 비길, 헤칠
土	〔토〕흙, 뿌리, 나라, 뭍
討	〔토〕다스릴, 칠, 찾을, 벨, 꾸짖을
吐	〔토〕토할, 나올, 펼
兎	〔토〕兔의 俗字, 토끼
土界洞	지명
土庫曼斯坦	투르크메니스탄
土堂洞	지명
土彌尼加共和國	도미니카공화국
土彌尼加國	도미니카
土城洞	지명
土城面	지명
吐月洞	지명
土耳古	터키
土耳古斯坦	투르크메니스탄
土耳其	터키
土亭洞	지명
土旨面	지명
吐坪洞	지명
土坪洞	지명
噋	〔톤〕啍과 同字
通	〔통〕뚫릴, 사무칠, 형통할, 사귈, 다닐, 간음할
統	〔통〕거느릴, 벼리, 실마디, 근본, 이을
痛	〔통〕아플, 상할, 심할, 몹시
慟	〔통〕서러울, 애통할
筒	〔통〕사통대, 통
桶	〔통〕엿되들이 통
恫	〔통〕슬플, 아플, 앓을
筩	〔통〕대나무통, 낚시
樋	〔통〕대 홈, 어름나무
桶洞	지명
通伏洞	지명
通信洞	지명
統營市	지명
通義洞	지명
通仁洞	지명
通津	지명
退	〔퇴〕물러갈, 겸양할, 물리칠
頹	〔퇴〕기울어질, 사나운 바람, 쇠할, 무너질, 대머리
堆	〔퇴〕흙무더기 퇴 놓을, 언덕
腿	〔퇴〕넓적다리
褪	〔퇴〕옷 벗을, 꽃빛 옅어질
隤	〔퇴〕무너질, 미끄러질, 부드러울, 땅이름
退溪洞	지명
退溪院面	지명
退村洞	지명
退村面	지명
投	〔투〕던질, 버릴, 줄, 의탁할
鬪	〔투〕싸움
透	〔투〕통할, 사무칠, 지나칠
套	〔투〕전례, 덮게
妬	〔투〕투기할, 자식 없는 계집, 질투할
偸	〔투〕훔칠, 엷을, 구차할, 인정머리없을
渝	〔투〕빛 변할, 더러워질, 고을이름
妒	〔투〕투기할, 미워할, 강샘할, 부러워할
骰	〔투〕주사위
特	〔특〕우뚝할, 숫소, 뛰어날, 다만, 세 살 먹은 짐승, 특별할
慝	〔특〕간악할, 간사할, 더러울
忒	〔특〕변할, 의심할, 어기어질
特多	트리니다드 토바고
特立尼達和多巴哥	트리니다드 토바고
闖	〔틈〕엿볼
破	〔파〕깨뜨릴, 다할, 갈라질
波	〔파〕물결, 물 젖을, 눈 광채, 움직일, 달빛
罷	〔파〕파할, 내칠
播	〔파〕심을, 펼칠, 버릴, 까불, 달아날
派	〔파〕물 갈래, 보낼, 나눌, 파벌, 물가닥
頗	〔파〕비뚤어질, 자못
把	〔파〕잡을, 헤칠
坡	〔파〕언덕, 제방
巴	〔파〕꼬리, 뱀, 땅이름
婆	〔파〕할머니, 너풀너풀 춤출, 할미
跛	〔파〕절뚝발이, 절름발이 〔피〕기울어 지게 설
琶	〔파〕비파
芭	〔파〕파초
爬	〔파〕긁을, 기어다닐
擺	〔파〕열, 헤칠, 제거할, 손뼉칠
杷	〔파〕비파나무, 써레, 칼자루, 악기이름
叵	〔파〕못할, 드디어, 술잔
怕	〔파〕두려울
葩	〔파〕꽃봉오리
皤	〔파〕흴, 배 불룩할, 귀 밑에 희끗희끗할
帕	〔파〕머리 동이수건
簸	〔파〕까부를, 키
灞	〔파〕물이름
玻	〔파〕파려옥, 유리옥
笆	〔파〕가시 대, 울타리
鄱	〔파〕땅이름
妑	〔파〕새앙머리, 갈래머리
岥	〔파〕산 비알질
爸	〔파〕아비
耙	〔파〕쇠시랑
菠	〔파〕시금치
巴基斯坦	파키스탄
巴奈馬	파나마
巴洞	지명
波蘭	폴란드
巴拉圭	파라과이
玻里非	볼리비아
玻利維亞	볼리비아
巴林	바레인
波斯	페르시아 제국
波斯尼亞黒塞哥維那	보스니아 헤르체고비나
巴西	브라질
巴西國	브라질
芭長洞	지명
坡州市	지명
坡州邑	지명
巴川面	지명
巴巴多斯	바베이도스
坡平面	지명
巴布亞新幾內亞	파푸아뉴기니
巴湖洞	지명
判	〔판〕판단할, 쪼갤, 맡을
板	〔판〕널조각, 널기와, 풍류이름
版	〔판〕조각, 호적, 국경, 한 길, 인쇄할
販	〔판〕장사, 팔
阪	〔판〕산비탈, 언덕
辦	〔판〕힘들일, 갖출
坂	〔판〕언덕, 산비탈, 순나라 서울이름
瓣	〔판〕외씨, 실과씨, 꽃잎
鈑	〔판〕불린 금, 불린 금덩이
板橋	지명
板橋面	지명
板門洞	지명
板富面	지명
板岩洞	지명
八	〔팔〕여덟
叭	〔팔〕나팔, 입 벌릴
捌	〔팔〕깨뜨릴, 나눌, 칠
八谷二洞	지명
八谷一洞	지명
八禽面	지명
八達	지명
八達區	지명
八達路	지명
八德面	지명
八福洞	지명
八峰洞	지명
八峰面	지명
八龍洞	지명
八灘面	지명
八判洞	지명
貝	〔패〕조개, 재물, 비단
敗	〔패〕헐어질, 무너질, 깨어질, 썪을, 패할
牌	〔패〕방 붙일, 호패, 방패
悖	〔패〕거스를, 어지러울, 거슬릴
覇	〔패〕霸의 俗字, 두목
佩	〔패〕패옥, 찰, 마음에 먹을, 물이 흘러서 합할
沛	〔패〕둥둥 뜰, 비 쏟아질, 넉넉할, 비가쏟아지는모양
稗	〔패〕돌피, 조그마할
唄	〔패〕염불소리, 노래부를
狽	〔패〕이리
浿	〔패〕물이름, 물가
霈	〔패〕비 쏟아질
霸	〔패〕으뜸, 패왕
孛	〔패〕혜성
旆	〔패〕기, 깃발 날릴
珮	〔패〕노리개, 찰
貝甯	베냉
彭	〔팽〕성씨, 땅이름, 방패, 총소리, 북소리
膨	〔팽〕배 불룩할, 큰배
澎	〔팽〕물소리, 물결 부딛는 형세
烹	〔팽〕삶을, 요리, 삶는
祊	〔팽〕사당문 제사
砰	〔팽〕여울 물소리
蟚	〔팽〕蟛과 同字
蟛	〔팽〕방게
彭城邑	지명
愎	〔퍅〕사나울, 고집할
篇	〔편〕책, 편차할
片	〔편〕조각, 쪼갤, 성씨
遍	〔편〕두루
偏	〔편〕치우칠, 무리, 오십명, 간사한 모양
編	〔편〕책편, 기록할, 첩지, 벌릴, 엮을
扁	〔편〕특별할, 거룻배, 작을
鞭	〔편〕채찍, 볼기채, 태장
騙	〔편〕속일, 말에 뛰어 오를
翩	〔편〕훌쩍 날, 오락가락할, 훌쩍나는 모양
褊	〔편〕좁을, 급할, 옷이 몸에 낄
艑	〔편〕거룻배
蝙	〔편〕박쥐
諞	〔편〕공교한 말
惼	〔편〕조급할, 편협할
緶	〔편〕꿰맬
貶	〔폄〕떨어질, 덜릴, 꺾을, 귀양보낼, 감할
窆	〔폄〕하관할, 광중
砭	〔폄〕돌침
平	〔평〕평탄할, 바를, 고를, 다스릴, 쉬울, 풍년, 화친할, 재관관, 평평할
評	〔평〕평론할, 헤아릴, 고칠, 기롱할
坪	〔평〕벌판, 평평할, 평수
萍	〔평〕마름, 머구리밥, 개구리밥
枰	〔평〕장기판, 바둑판, 회양목
苹	〔평〕맑은 대쑥, 사과
抨	〔평〕탄핵할
怦	〔평〕맘 급할, 칼칼할
泙	〔평〕물소리, 물결 셀
蓱	〔평〕마름, 머구리밥, 개구리밥
鮃	〔평〕가자미
平居洞	지명
坪廣洞	지명
坪內洞	지명
坪洞	지명
平洞	지명
平呂洞	지명
平陵洞	지명
坪里洞	지명
坪林洞	지명
坪山洞	지명
平山洞	지명
坪安洞	지명
平安洞	지명
平原洞	지명
平恩面	지명
平田洞	지명
平昌郡	지명
平倉洞	지명
平昌邑	지명
坪村洞	지명
平澤洞	지명
平澤市	지명
平海邑	지명
平和洞	지명
閉	〔폐〕닫을, 마칠, 가릴
廢	〔폐〕폐할, 내칠, 집 쏠릴, 떨어질
肺	〔폐〕허파, 부아, 친할, 마음속
弊	〔폐〕해질, 폐단, 곤할, 곰곰 궁리할, 결단할, 엎드릴
蔽	〔폐〕가리울, 다할, 정할, 가릴
幣	〔폐〕폐백, 예물, 재물, 돈
陛	〔폐〕대궐 섬돌
斃	〔폐〕죽을, 엎드러질, 자빠질
吠	〔폐〕짖을, 땅이름
嬖	〔폐〕사랑할, 윗사람으로부터 사랑받을, 벼슬이름
獘	〔폐〕곤할, 폐단, 죽을, 엎드러질
敝	〔폐〕옷 해질, 버릴, 무너질, 실패할, 활줌통
癈	〔폐〕고질병
狴	〔폐〕짐승이름, 옥, 들개
布	〔포〕베, 피륙, 벌릴, 돈, 베풀
抱	〔포〕안을, 품을, 낄
暴	〔포〕사나울, 급할, 맨손으로 칠, 불끈 일어날, 마를, 상할 〔폭〕햇빛 쪼일, 나타날, 드러날, 사나울
捕	〔포〕사로잡을
浦	〔포〕물가, 갯가, 개
胞	〔포〕태보, 한 배, 동포
包	〔포〕꾸릴, 용납할, 더부룩히 날, 보따리, 쌀
飽	〔포〕배부를, 물릴, 먹기 싫을, 흡족할
砲	〔포〕큰 대포, 돌쇠뇌, 돌 튀기는 화살
抛	〔포〕拋와 同字, 버릴
鋪	〔포〕전방, 베풀, 문고리, 펼, 아플, 벌릴
逋	〔포〕달아날, 포흠할, 도망갈
怖	〔포〕두려울, 놀래킬
鮑	〔포〕절인 생선, 성씨
泡	〔포〕물거품, 물이 솟아날, 물 흐를, 성할
葡	〔포〕포도, 들머리, 나라이름
褒	〔포〕포장할, 옷 뒤길, 도포, 고을이름
袍	〔포〕도포, 관디, 앞섶, 두루마기
蒲	〔포〕부들풀, 창포, 개버들
圃	〔포〕채마밭, 밭 갈, 곳, 산이름, 나물밭
脯	〔포〕포, 말린 과실
哺	〔포〕씹어 먹을, 먹일
曝	〔포〕볕 쬘, 볕 쏘일 〔폭〕햇볕에 말릴
匍	〔포〕엉금엉금 길, 엎드러질
咆	〔포〕고함지를, 짐승소리, 불끈 성낼, 으르릉거릴
疱	〔포〕부풀, 부르틀
苞	〔포〕그령풀, 밑둥, 초목이 다복히 날, 꾸러피, 꾸러미
佈	〔포〕펼칠, 널리알릴
